type,name,previousCount,jumpNumber,jumpDate,exitAltitude,openingAltitude,freefallTime,location,aircraft,gear,jumpTypes,description
aircraft,Cessna 182,0,,,,,,,,,,Small single used for hop and pops
aircraft,Cessna Caravan,0,,,,,,,,,,Common turbine dropzone aircraft
aircraft,Twin Otter,0,,,,,,,,,,Twin turbine for larger loads
aircraft,Skyvan,0,,,,,,,,,,Rear-ramp freefall aircraft
aircraft,Balloon,0,,,,,,,,,,Hot air balloon for high-altitude exits
aircraft,EC-FJP,0,,,,,,,,,,Empuriabrava Cessna 182 hop-and-pop ship
aircraft,EC-GYR,0,,,,,,,,,,Empuriabrava Skyvan
aircraft,EC-HCH,0,,,,,,,,,,Empuriabrava Skyvan
aircraft,EC-ISV,0,,,,,,,,,,Empuriabrava Twin Otter
aircraft,EC-JIP,0,,,,,,,,,,Empuriabrava Twin Otter
aircraft,EC-KAV,0,,,,,,,,,,Empuriabrava Cessna Caravan
aircraft,N123DZ,0,,,,,,,,,,Skydive Chicago Grand Caravan
aircraft,N124SA,0,,,,,,,,,,Skydive City Twin Otter
aircraft,N182EL,0,,,,,,,,,,Skydive Arizona Cessna 182 hop-and-pop ship
aircraft,N182PV,0,,,,,,,,,,Perris Valley Cessna 182 hop-and-pop ship
aircraft,N182SC,0,,,,,,,,,,Skydive Chicago Cessna 182 hop-and-pop ship
aircraft,N182ZH,0,,,,,,,,,,Skydive City Cessna 182 hop-and-pop ship
aircraft,N204EH,0,,,,,,,,,,Skydive Chicago Twin Otter
aircraft,N208SC,0,,,,,,,,,,Skydive Chicago Grand Caravan
aircraft,N208SH,0,,,,,,,,,,Spaceland Houston Grand Caravan
aircraft,N208ZH,0,,,,,,,,,,Skydive City Grand Caravan
aircraft,N225PV,0,,,,,,,,,,Perris Valley Skyvan
aircraft,N247EL,0,,,,,,,,,,Skydive Arizona Skyvan
aircraft,N247SA,0,,,,,,,,,,Skydive City Skyvan
aircraft,N270SA,0,,,,,,,,,,Skydive City Twin Otter
aircraft,N370SL,0,,,,,,,,,,Spaceland Houston Twin Otter
aircraft,N590SP,0,,,,,,,,,,Skydive Chicago Twin Otter
aircraft,N7000B,0,,,,,,,,,,Hot air balloon for high-altitude exits
aircraft,N705SA,0,,,,,,,,,,Skydive Arizona Twin Otter
aircraft,N706SA,0,,,,,,,,,,Skydive Arizona Twin Otter
aircraft,N70PV,0,,,,,,,,,,Perris Valley Twin Otter
aircraft,N71PV,0,,,,,,,,,,Perris Valley Twin Otter
gear,Navigator 260,0,,,,,,,,,,Student main canopy
gear,Sabre2 190,0,,,,,,,,,,First sport main after student gear
gear,Sabre2 170,0,,,,,,,,,,Downsized intermediate main
gear,Spectre 150,0,,,,,,,,,,All-around main canopy
gear,PD Horizon 135,0,,,,,,,,,,Wingsuit main canopy
gear,PD Horizon 120,0,,,,,,,,,,Wingsuit main canopy
gear,Katana 135,0,,,,,,,,,,Higher performance main
gear,Velocity 111,0,,,,,,,,,,Cross-braced high performance main
gear,Genera,0,,,,,,,,,,Student container and reserve system
gear,Vector 3,0,,,,,,,,,,Sport container and reserve system
gear,Javelin Odyssey,0,,,,,,,,,,Sport container and reserve system
gear,Mirage G4,0,,,,,,,,,,High-performance container and reserve system
gear,Birdman Classic,0,,,,,,,,,,Wingsuit
gear,Squirrel Colugo,0,,,,,,,,,,Intermediate wingsuit
gear,Squirrel Aura 3,0,,,,,,,,,,Advanced wingsuit
gear,Speed suit,0,,,,,,,,,,Speed skydiving suit
jumpType,AFF,0,,,,,,,,,,Accelerated freefall student training
jumpType,Coach jump,0,,,,,,,,,,One-on-one coaching
jumpType,Formation skydiving,0,,,,,,,,,,Belly flying relative work
jumpType,Freefly,0,,,,,,,,,,Sit and head-down freefly
jumpType,Tracking,0,,,,,,,,,,Angle and tracking dives
jumpType,Wingsuit,0,,,,,,,,,,Wingsuit flight
jumpType,Hop and pop,0,,,,,,,,,,Low altitude deployment
jumpType,Cutaway,0,,,,,,,,,,Main canopy cutaway
jumpType,Speed skydiving,0,,,,,,,,,,Vertical speed competition discipline
jumpType,High altitude,0,,,,,,,,,,Exit above normal drop zone altitudes
location,Skydive Chicago,0,,,,,,,,,,Home drop zone near Chicago
location,Skydive City,0,,,,,,,,,,Florida winter boogie DZ
location,Empuriabrava,0,,,,,,,,,,Spain summer boogie
location,Perris Valley,0,,,,,,,,,,Southern California DZ
location,Skydive Arizona,0,,,,,,,,,,Eloy desert big-ways and boogies
location,Skydive Spaceland Houston,0,,,,,,,,,,Texas summer loads
jump,,,1,2021-05-08,4011,1500,45,Skydive Chicago,Cessna Caravan;N123DZ,Navigator 260;Genera,AFF,Solid pull sequence
jump,,,2,2021-05-08,4024,1500,50,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,AFF,Extra AFF practice load
jump,,,3,2021-05-09,4115,1500,49,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,AFF,Level 1 — big smile on landing
jump,,,4,2021-05-09,4142,1500,47,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,AFF,Level 7 — almost ready to graduate
jump,,,5,2021-05-22,4142,1500,47,Skydive Chicago,Cessna Caravan;N123DZ,Navigator 260;Genera,AFF,Level 2 — better altitude awareness
jump,,,6,2021-05-22,4068,1500,45,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,AFF,Level 3 — stable freefall the whole way
jump,,,7,2021-05-23,4120,1500,48,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,AFF,Level 2 — better altitude awareness
jump,,,8,2021-05-23,4142,1500,50,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,AFF,Level 2 — better altitude awareness
jump,,,9,2021-06-05,4194,1500,45,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,AFF,Level 2 — better altitude awareness
jump,,,10,2021-06-05,4115,1500,50,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,AFF,Waved at the camera mid-freefall like I was on a cruise ship. Forgot to fall. Instructor docked while crying with laughter and later said I looked like a golden retriever who just discovered gravity.
jump,,,11,2021-06-06,4111,1500,44,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,AFF,Extra AFF practice load
jump,,,12,2021-06-06,4191,1500,49,Skydive Chicago,Cessna Caravan;N208SC,Navigator 260;Genera,AFF,Level 1 — big smile on landing
jump,,,13,2021-06-19,4052,1282,50,Skydive Chicago,Cessna Caravan;N123DZ,Navigator 260;Genera,Coach jump,Leg position fixes
jump,,,14,2021-06-19,4008,1310,49,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,Coach jump,Fall rate matching practice
jump,,,15,2021-06-20,4094,1360,51,Skydive Chicago,Cessna Caravan;N123DZ,Navigator 260;Genera,Coach jump,Coaching on exits
jump,,,16,2021-06-20,4168,1268,48,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,Coach jump,Breakoff and tracking review
jump,,,17,2021-07-10,4158,1266,50,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,Coach jump,Fall rate matching practice
jump,,,18,2021-07-10,4013,1388,54,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,Coach jump,Relaxed and smoother this time
jump,,,19,2021-07-11,1449,1000,9,Skydive Chicago,Cessna 182;N182SC,Navigator 260;Genera,Hop and pop,Pattern practice from 1500 m
jump,,,20,2021-07-11,4016,1400,50,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,Coach jump,Textbook landing into a standing ovation from my own ego — then high-fived a packing mat at full strut and faceplanted into the peas like a lawn dart. The packing area gave me a slow clap. I deserved it.
jump,,,21,2021-07-24,4058,1223,50,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,Coach jump,Altitude awareness check
jump,,,22,2021-07-24,1571,1062,10,Skydive Chicago,Cessna 182;N182SC,Navigator 260;Genera,Hop and pop,Pattern practice from 1500 m
jump,,,23,2021-07-25,4087,1253,55,Skydive Chicago,Twin Otter;N204EH,Navigator 260;Genera,Coach jump,Fall rate matching practice
jump,,,24,2021-07-25,4132,1286,48,Skydive Chicago,Twin Otter;N590SP,Navigator 260;Genera,Coach jump,Leg position fixes
jump,,,25,2021-08-14,1271,917,11,Skydive Chicago,Cessna Caravan;N123DZ,Navigator 260;Genera,Hop and pop,Hop and pop canopy work
jump,,,26,2021-08-14,4131,1377,54,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Coach jump,Fall rate matching practice
jump,,,27,2021-08-15,4030,1277,52,Skydive Chicago,Twin Otter;N204EH,Sabre2 190;Vector 3,Coach jump,Coaching on exits
jump,,,28,2021-08-15,4135,1250,55,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Coach jump,Worked on heading control
jump,,,29,2021-09-11,4205,1007,54,Skydive Chicago,Twin Otter;N204EH,Sabre2 190;Vector 3,Formation skydiving,Sidebody exit
jump,,,30,2021-09-11,4038,1311,51,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Coach jump,Sidebody exit went rogue. Gripped a stranger's boot instead of their hand and rode them like a confused koala for the entire freefall. They still don't make eye contact in the packing hangar.
jump,,,31,2021-09-12,4094,1154,52,Skydive Chicago,Twin Otter;N204EH,Sabre2 190;Vector 3,Formation skydiving,Fun jump with friends
jump,,,32,2021-09-12,4127,1034,53,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Formation skydiving,Cold morning load
jump,,,33,2021-09-25,4119,1371,54,Skydive Chicago,Twin Otter;N204EH,Sabre2 190;Vector 3,Coach jump,Canopy flight debrief after
jump,,,34,2021-09-25,4134,1204,54,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Coach jump,Canopy flight debrief after
jump,,,35,2021-10-09,4204,1135,54,Skydive Chicago,Cessna Caravan;N123DZ,Sabre2 190;Vector 3,Formation skydiving,Quiet solid jump
jump,,,36,2021-10-09,4288,1113,58,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Formation skydiving,Four-way randoms
jump,,,37,2021-10-10,4029,1060,58,Skydive Chicago,Twin Otter;N204EH,Sabre2 190;Vector 3,Formation skydiving,Sidebody exit
jump,,,38,2021-10-10,4000,1050,54,Skydive Chicago,Cessna Caravan;N208SC,Sabre2 190;Vector 3,Formation skydiving,Clean base and dirty docks
jump,,,39,2021-10-23,4208,1163,55,Skydive Chicago,Twin Otter;N204EH,Sabre2 190;Vector 3,Formation skydiving,Big-way attempt
jump,,,40,2021-10-23,4210,1085,60,Skydive Chicago,Twin Otter;N590SP,Sabre2 190;Vector 3,Formation skydiving,"Altimeter yeeted itself into the void at exit. Spent the whole freefall screaming ""WHAT TIME IS IT"" at the formation like a deranged town crier. Nobody answered. Pull altitude was a vibe check."
jump,,,41,2021-12-28,3991,1018,56,Skydive City,Twin Otter;N124SA,Sabre2 190;Vector 3,Formation skydiving,Good grips the whole jump
jump,,,42,2021-12-28,4007,1067,56,Skydive City,Twin Otter;N270SA,Sabre2 190;Vector 3,Formation skydiving,Big-way attempt
jump,,,43,2021-12-28,4261,1030,56,Skydive City,Skyvan;N247SA,Sabre2 190;Vector 3,Formation skydiving,Practice 8-way block
jump,,,44,2021-12-28,4236,1146,54,Skydive City,Twin Otter;N270SA,Sabre2 190;Vector 3,Formation skydiving,Good grips the whole jump
jump,,,45,2021-12-28,4198,1129,52,Skydive City,Twin Otter;N124SA,Sabre2 190;Vector 3,Formation skydiving,Exit timing finally clicked
jump,,,46,2021-12-28,4288,1149,55,Skydive City,Twin Otter;N270SA,Sabre2 190;Vector 3,Formation skydiving,Smooth points
jump,,,47,2021-12-28,3960,1001,57,Skydive City,Skyvan;N247SA,Sabre2 190;Vector 3,Formation skydiving,Clean base and dirty docks
jump,,,48,2021-12-29,3935,1171,53,Skydive City,Twin Otter;N270SA,Sabre2 190;Vector 3,Formation skydiving,Dirt dive paid off
jump,,,49,2021-12-29,4052,1131,55,Skydive City,Twin Otter;N124SA,Sabre2 190;Vector 3,Formation skydiving,Fun jump with friends
jump,,,50,2021-12-29,4220,1054,59,Skydive City,Twin Otter;N270SA,Sabre2 190;Vector 3,Formation skydiving,Halloween load. Genius in a cape exited and instantly became a 120 mph nylon banshee thrashing through the formation. We scattered like pigeons hit by a leaf blower. Cape later found wrapped around a windsock. Legend status: cursed.
jump,,,51,2021-12-29,3905,1061,59,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Smooth points
jump,,,52,2021-12-29,1396,913,5,Skydive City,Cessna Caravan;N208ZH,Sabre2 170;Vector 3,Hop and pop,Hop and pop canopy work
jump,,,53,2021-12-29,4104,1194,58,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Two-way practice
jump,,,54,2021-12-30,4245,1129,57,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Sidebody exit
jump,,,55,2021-12-30,4057,1238,67,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Tracking,Atmonauti line
jump,,,56,2021-12-30,4023,1132,54,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Quiet solid jump
jump,,,57,2021-12-30,4118,1142,57,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Quiet solid jump
jump,,,58,2021-12-30,1378,986,5,Skydive City,Cessna Caravan;N208ZH,Sabre2 170;Vector 3,Hop and pop,Pattern practice from 1500 m
jump,,,59,2021-12-30,3947,1112,54,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Smooth points
jump,,,60,2021-12-31,4115,1171,59,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Last load of the season. Landed directly into the beer line like a precision strike. Entire packing tent erupted into a full-volume chant of my name for reasons science cannot explain. I bowed. Someone handed me a hot dog. Peak civilization.
jump,,,61,2021-12-31,4142,1212,66,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Tracking,Over the lake and back
jump,,,62,2021-12-31,4163,1016,52,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Four-way randoms
jump,,,63,2021-12-31,4222,1118,54,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Good grips the whole jump
jump,,,64,2021-12-31,4048,1130,52,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Lost visual for a second
jump,,,65,2021-12-31,3902,1165,55,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Big-way attempt
jump,,,66,2022-03-15,4024,1116,57,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Cold morning load
jump,,,67,2022-03-15,4277,1182,54,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Dirt dive paid off
jump,,,68,2022-03-15,4102,1057,58,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Exit timing finally clicked
jump,,,69,2022-03-15,4067,1112,56,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Good grips the whole jump
jump,,,70,2022-03-15,3956,1037,60,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Committed to head-down with the confidence of a man who has never known fear — immediately cartwheeled into a sit like a washing machine on spin cycle. Coach high-fived me mid-air like it was intentional. I nodded solemnly. We both knew.
jump,,,71,2022-03-15,4261,1070,52,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Exit timing finally clicked
jump,,,72,2022-03-16,4280,1161,58,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Clean base and dirty docks
jump,,,73,2022-03-16,3918,1016,55,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Big-way attempt
jump,,,74,2022-03-16,4272,1194,56,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Good grips the whole jump
jump,,,75,2022-03-16,4152,1017,58,Skydive City,Twin Otter;N124SA,Sabre2 170;Vector 3,Formation skydiving,Sunset load
jump,,,76,2022-03-16,4056,1140,56,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Exit timing finally clicked
jump,,,77,2022-03-16,4177,1008,52,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Four-way randoms
jump,,,78,2022-03-17,4082,1158,60,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Fun jump with friends
jump,,,79,2022-03-17,4081,1144,58,Skydive City,Skyvan;N247SA,Sabre2 170;Vector 3,Formation skydiving,Clean base and dirty docks
jump,,,80,2022-03-17,3989,1173,57,Skydive City,Twin Otter;N270SA,Sabre2 170;Vector 3,Formation skydiving,Locked onto a Mediterranean seagull like it owed me money. Full-commitment track. Bird banked left with contempt. I overshot into empty sky. Seagull is still telling this story in the bars of Empuriabrava.
jump,,,81,2022-03-17,4148,1187,54,Skydive City,Twin Otter;N124SA,Spectre 150;Javelin Odyssey,Formation skydiving,Four-way randoms
jump,,,82,2022-03-17,4020,1121,52,Skydive City,Skyvan;N247SA,Spectre 150;Javelin Odyssey,Formation skydiving,Practice 8-way block
jump,,,83,2022-03-17,4147,1162,59,Skydive City,Twin Otter;N124SA,Spectre 150;Javelin Odyssey,Formation skydiving,Big-way attempt
jump,,,84,2022-03-18,4189,1175,58,Skydive City,Skyvan;N247SA,Spectre 150;Javelin Odyssey,Formation skydiving,Smooth points
jump,,,85,2022-03-18,4187,1003,52,Skydive City,Twin Otter;N124SA,Spectre 150;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,86,2022-03-18,4128,1019,52,Skydive City,Twin Otter;N270SA,Spectre 150;Javelin Odyssey,Formation skydiving,Quiet solid jump
jump,,,87,2022-03-18,3923,1183,56,Skydive City,Twin Otter;N124SA,Spectre 150;Javelin Odyssey,Formation skydiving,Dirt dive paid off
jump,,,88,2022-03-18,4211,1170,56,Skydive City,Skyvan;N247SA,Spectre 150;Javelin Odyssey,Formation skydiving,Fun jump with friends
jump,,,89,2022-03-18,1425,907,10,Skydive City,Cessna 182;N182ZH,Spectre 150;Javelin Odyssey,Hop and pop,Pattern practice from 1500 m
jump,,,90,2022-04-09,4264,1032,52,Skydive Chicago,Cessna Caravan;N208SC,Spectre 150;Javelin Odyssey,Formation skydiving,Nailed every grip. Hit every point. Felt unstoppable. Ground debrief: I had been facing completely backwards the entire freefall. The formation had just built around my confused rear end. Video evidence exists. I have seen it. I can never unsee it.
jump,,,91,2022-04-09,4210,1199,53,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Formation skydiving,Big-way attempt
jump,,,92,2022-04-10,4142,1238,62,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Tracking,Angle dive over the runway
jump,,,93,2022-04-10,4116,1298,65,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,94,2022-04-30,4176,1064,58,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,95,2022-04-30,4198,1253,64,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Freefly,Carving practice
jump,,,96,2022-05-01,3954,1044,58,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Formation skydiving,Big-way attempt
jump,,,99,2022-05-01,4172,1280,64,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Tracking,Over the lake and back
jump,,,100,2022-05-17,4166,1003,52,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Formation skydiving,100th jump cake load. Attempted a celebratory canopy high-five at 200 feet. Physics declined. Both of us nearly collapsed into the peas like poorly stacked lawn furniture. Survived. Cake happened. Frosting was in my ears. Worth every second.
jump,,,101,2022-05-17,4273,1170,63,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,102,2022-05-17,4095,1071,55,Empuriabrava,Twin Otter;EC-JIP,Spectre 150;Javelin Odyssey,Formation skydiving;Cutaway,Four-way randoms went great until it didn't. Pulled at 1000 m and the main came out looking like a cinnamon roll with opinions. Spun right like it had somewhere important to be. Kicked twice. The canopy kicked back harder. Cut away around 700 m while inventing several new words. Reserve opened like a saint. Then I flared into the only cow pie in a three-county radius. Soft landing. Fragrance: bold. Gear check later found a misrouted rear riser. No injuries. Dignity not recovered. Main found in a tree looking embarrassed.
jump,,,103,2022-05-17,4137,1262,55,Empuriabrava,Twin Otter;EC-ISV,Spectre 150;Javelin Odyssey,Freefly,Sitfly practice
jump,,,104,2022-05-17,1449,1002,6,Empuriabrava,Cessna Caravan;EC-KAV,Spectre 150;Javelin Odyssey,Hop and pop,Low load for packing practice after
jump,,,105,2022-05-17,4068,1079,58,Empuriabrava,Twin Otter;EC-ISV,Spectre 150;Javelin Odyssey,Formation skydiving,Clean base and dirty docks
jump,,,106,2022-05-18,4142,1002,60,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Formation skydiving,Quiet solid jump
jump,,,107,2022-05-18,4105,1227,64,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Tracking,Atmonauti line
jump,,,108,2022-05-18,4118,1223,62,Empuriabrava,Twin Otter;EC-JIP,Spectre 150;Javelin Odyssey,Freefly,Backflying warm-up
jump,,,109,2022-05-18,4080,1192,64,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Tracking,Long track to the open field
jump,,,110,2022-05-18,4284,1227,56,Empuriabrava,Twin Otter;EC-JIP,Spectre 150;Javelin Odyssey,Freefly,Solid sit dock
jump,,,111,2022-05-18,4010,1162,58,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Head-down with coach
jump,,,112,2022-05-19,4172,1297,63,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Freefly,Sitfly practice
jump,,,113,2022-05-19,4076,1234,58,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Layout practice
jump,,,114,2022-05-19,4014,1219,57,Empuriabrava,Twin Otter;EC-JIP,Spectre 150;Javelin Odyssey,Freefly,Head-down tunnel transfer
jump,,,115,2022-05-19,4241,1256,60,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Barrel roll recovery
jump,,,116,2022-05-19,4157,1256,64,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,117,2022-05-19,4080,1216,62,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Barrel roll recovery
jump,,,118,2022-05-20,4187,1122,63,Empuriabrava,Twin Otter;EC-JIP,Spectre 150;Javelin Odyssey,Freefly,Layout practice
jump,,,119,2022-05-20,4008,1035,55,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Formation skydiving,Sunset load
jump,,,120,2022-05-20,1308,1089,9,Empuriabrava,Cessna 182;EC-FJP,Spectre 150;Javelin Odyssey,Hop and pop,Canopy skills under a coach
jump,,,121,2022-05-20,4198,1078,56,Empuriabrava,Twin Otter;EC-ISV,Spectre 150;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,122,2022-05-20,4055,1197,61,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Freefly,Transition work
jump,,,123,2022-05-20,4067,1131,55,Empuriabrava,Twin Otter;EC-ISV,Spectre 150;Javelin Odyssey,Freefly,Transition work
jump,,,124,2022-05-21,4028,1119,63,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Freefly,Transition work
jump,,,125,2022-05-21,4114,1268,64,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Lost altitude awareness briefly
jump,,,126,2022-05-21,4016,1157,59,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Freefly,Transition work
jump,,,127,2022-05-21,4101,1255,62,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,128,2022-05-21,4095,1195,63,Empuriabrava,Skyvan;EC-HCH,Spectre 150;Javelin Odyssey,Tracking,Breakoff was late
jump,,,129,2022-05-21,4076,1113,54,Empuriabrava,Skyvan;EC-GYR,Spectre 150;Javelin Odyssey,Formation skydiving,Two-way practice
