type,name,previousCount,jumpNumber,jumpDate,exitAltitude,openingAltitude,freefallTime,location,aircraft,gear,jumpTypes,description
jump,,,130,2022-06-11,4134,1182,56,Skydive Chicago,Cessna Caravan;N208SC,Spectre 150;Javelin Odyssey,Formation skydiving,Lost visual for a second
jump,,,131,2022-06-11,1427,1000,10,Skydive Chicago,Cessna Caravan;N123DZ,Spectre 150;Javelin Odyssey,Hop and pop,Pattern practice from 1500 m
jump,,,132,2022-06-12,4287,1118,64,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Freefly,Sitfly practice
jump,,,133,2022-06-12,4136,1125,58,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,134,2022-07-09,4241,1299,58,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Freefly,Layout practice
jump,,,135,2022-07-09,1362,940,6,Skydive Chicago,Cessna Caravan;N123DZ,Spectre 150;Javelin Odyssey,Hop and pop,Low load for packing practice after
jump,,,136,2022-07-10,4097,1009,54,Skydive Chicago,Cessna Caravan;N208SC,Spectre 150;Javelin Odyssey,Formation skydiving,Good grips the whole jump
jump,,,137,2022-07-10,4197,1140,65,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,138,2022-08-06,4151,1063,53,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Formation skydiving,Practice 8-way block
jump,,,139,2022-08-06,4131,1267,56,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Tracking,Dynamic tracking with video
jump,,,140,2022-08-07,4234,1200,61,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,141,2022-08-07,4090,1041,59,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Formation skydiving,Practice 8-way block
jump,,,142,2022-08-27,4299,1011,56,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Formation skydiving,Practice 8-way block
jump,,,143,2022-08-27,1208,950,11,Skydive Chicago,Cessna 182;N182SC,Spectre 150;Javelin Odyssey,Hop and pop,Hop and pop canopy work
jump,,,144,2022-08-28,4099,1120,56,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,145,2022-08-28,4279,1215,62,Skydive Chicago,Cessna Caravan;N123DZ,Spectre 150;Javelin Odyssey,Freefly,Transition work
jump,,,146,2022-09-17,3987,1110,60,Skydive Chicago,Cessna Caravan;N208SC,Spectre 150;Javelin Odyssey,Formation skydiving,Last load of the day
jump,,,147,2022-09-17,4259,1004,56,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Formation skydiving,Clean base and dirty docks
jump,,,148,2022-09-18,4274,1201,59,Skydive Chicago,Twin Otter;N590SP,Spectre 150;Javelin Odyssey,Freefly,Lost altitude awareness briefly
jump,,,149,2022-09-18,4172,1209,58,Skydive Chicago,Twin Otter;N204EH,Spectre 150;Javelin Odyssey,Tracking,Tight group tracking
jump,,,150,2022-10-11,4180,1186,57,Perris Valley,Skyvan;N225PV,Spectre 150;Javelin Odyssey,Freefly,Tried to look cool for the tandem passenger waving from the door. Immediately did a full front flip out of the Otter and recovered into what can generously be called a belly position. The tandem instructor later bought me a beer out of pity.
jump,,,151,2022-10-11,4078,1299,57,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Freefly,Backflying warm-up
jump,,,152,2022-10-11,4278,1228,109,Perris Valley,Twin Otter;N70PV,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Smooth barrel roll
jump,,,153,2022-10-11,4098,1164,59,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Freefly,Layout practice
jump,,,154,2022-10-11,4093,1221,58,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Freefly,Carving practice
jump,,,155,2022-10-11,4142,1056,56,Perris Valley,Twin Otter;N71PV,Katana 135;Javelin Odyssey,Formation skydiving,Last load of the day
jump,,,156,2022-10-12,4264,1202,64,Perris Valley,Twin Otter;N70PV,Katana 135;Javelin Odyssey,Freefly,Layout practice
jump,,,157,2022-10-12,4016,1106,66,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Tracking,Dynamic tracking with video
jump,,,158,2022-10-12,4258,1159,58,Perris Valley,Twin Otter;N70PV,Katana 135;Javelin Odyssey,Formation skydiving,Lost visual for a second
jump,,,159,2022-10-12,4074,1227,63,Perris Valley,Twin Otter;N71PV,Katana 135;Javelin Odyssey,Tracking,Breakoff was late
jump,,,160,2022-10-12,1454,921,8,Perris Valley,Cessna 182;N182PV,Katana 135;Javelin Odyssey,Hop and pop,Pattern practice from 1500 m
jump,,,161,2022-10-12,4066,1112,55,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Tracking,Dynamic tracking with video
jump,,,162,2022-10-13,4149,1174,55,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Freefly,Layout practice
jump,,,163,2022-10-13,4178,1216,64,Perris Valley,Twin Otter;N71PV,Katana 135;Javelin Odyssey,Tracking,Atmonauti line
jump,,,164,2022-10-13,4017,1135,56,Perris Valley,Twin Otter;N70PV,Katana 135;Javelin Odyssey,Freefly,Transition work
jump,,,165,2022-10-13,4129,1215,65,Perris Valley,Twin Otter;N71PV,Katana 135;Javelin Odyssey,Tracking,Atmonauti line
jump,,,166,2022-10-13,4000,1345,93,Perris Valley,Twin Otter;N70PV,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,167,2022-10-13,4136,1173,54,Perris Valley,Twin Otter;N71PV,Katana 135;Javelin Odyssey,Formation skydiving,Smooth points
jump,,,168,2022-10-14,4069,1187,55,Perris Valley,Twin Otter;N70PV,Katana 135;Javelin Odyssey,Tracking,Long track to the open field
jump,,,169,2022-10-14,4179,1581,118,Perris Valley,Skyvan;N225PV,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Relaxed cruise
jump,,,170,2022-10-14,4152,1237,69,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Tracking,Long track to the open field
jump,,,171,2022-10-14,4087,1506,119,Perris Valley,Twin Otter;N71PV,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,172,2022-10-14,4106,1212,63,Perris Valley,Twin Otter;N70PV,Katana 135;Javelin Odyssey,Tracking,Great horizontal separation
jump,,,173,2022-10-14,4171,1177,68,Perris Valley,Skyvan;N225PV,Katana 135;Javelin Odyssey,Tracking,Atmonauti line
jump,,,174,2022-12-28,1393,1055,11,Skydive City,Cessna 182;N182ZH,Katana 135;Javelin Odyssey,Hop and pop,Hop and pop canopy work
jump,,,175,2022-12-28,1255,985,7,Skydive City,Cessna 182;N182ZH,Katana 135;Javelin Odyssey,Hop and pop,Low load for packing practice after
jump,,,176,2022-12-28,4175,1253,59,Skydive City,Twin Otter;N270SA,Katana 135;Javelin Odyssey,Freefly,Head-down with coach
jump,,,177,2022-12-28,4244,1276,55,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Freefly,Barrel roll recovery
jump,,,178,2022-12-28,4050,1187,54,Skydive City,Twin Otter;N270SA,Katana 135;Javelin Odyssey,Formation skydiving,Smooth points
jump,,,179,2022-12-28,4093,1226,62,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Freefly,Head-down tunnel transfer
jump,,,180,2022-12-29,4133,1274,63,Skydive City,Twin Otter;N270SA,Katana 135;Javelin Odyssey,Freefly,Solid sit dock
jump,,,181,2022-12-29,4000,1244,93,Skydive City,Skyvan;N247SA,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,182,2022-12-29,4294,1548,96,Skydive City,Skyvan;N247SA,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Acro attempt
jump,,,183,2022-12-29,3917,1190,56,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Formation skydiving,Exit timing finally clicked
jump,,,184,2022-12-29,3996,1157,56,Skydive City,Twin Otter;N270SA,Katana 135;Javelin Odyssey,Formation skydiving,Four-way randoms
jump,,,185,2022-12-29,4131,1117,61,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Freefly,Solid sit dock
jump,,,186,2022-12-30,4224,1126,54,Skydive City,Twin Otter;N270SA,Katana 135;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,187,2022-12-30,4001,1169,60,Skydive City,Twin Otter;N124SA,Katana 135;Javelin Odyssey,Formation skydiving,Dirt dive paid off
jump,,,188,2022-12-30,4146,1107,55,Skydive City,Twin Otter;N270SA,Katana 135;Javelin Odyssey,Tracking,Tight group tracking
jump,,,189,2022-12-30,4125,1157,56,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Freefly,Layout practice
jump,,,190,2022-12-30,1533,1026,5,Skydive City,Cessna Caravan;N208ZH,Katana 135;Javelin Odyssey,Hop and pop,Low load for packing practice after
jump,,,191,2022-12-30,1240,954,11,Skydive City,Cessna 182;N182ZH,Katana 135;Javelin Odyssey,Hop and pop,Canopy skills under a coach
jump,,,192,2022-12-31,4085,1139,53,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Formation skydiving,Cold morning load
jump,,,193,2022-12-31,4069,1300,89,Skydive City,Twin Otter;N124SA,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,194,2022-12-31,4192,1415,87,Skydive City,Twin Otter;N270SA,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Cross-country track
jump,,,195,2022-12-31,4060,1168,61,Skydive City,Twin Otter;N124SA,Katana 135;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,196,2022-12-31,4139,1100,54,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Formation skydiving,Sidebody exit
jump,,,197,2022-12-31,4248,1128,63,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Freefly,Backflying warm-up
jump,,,198,2023-02-11,3967,1237,108,Skydive City,Skyvan;N247SA,Birdman Classic;Spectre 150;Javelin Odyssey,Wingsuit,Relaxed cruise
jump,,,199,2023-02-11,4220,1141,58,Skydive City,Twin Otter;N124SA,Katana 135;Javelin Odyssey,Formation skydiving,Lost visual for a second
jump,,,200,2023-02-11,4216,1486,97,Skydive City,Skyvan;N247SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,200 jumps. Bought a cake. The cake was store-brand. The jump was magnificent. Nobody chanted. I still cried a little in the packing hangar. Growth.
jump,,,201,2023-02-11,3894,1239,118,Skydive City,Skyvan;N247SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,202,2023-02-12,4000,1420,104,Skydive City,Skyvan;N247SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,203,2023-02-12,3856,1495,87,Skydive City,Twin Otter;N124SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Flock of four
jump,,,204,2023-02-12,4067,1245,97,Skydive City,Twin Otter;N270SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Backfly in the suit
jump,,,205,2023-04-08,3948,1225,105,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,206,2023-04-08,3957,1236,91,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,207,2023-04-09,4137,1102,70,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Tracking,Tight group tracking
jump,,,208,2023-04-09,4109,1412,112,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,209,2023-04-29,4157,1029,58,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Formation skydiving,Sidebody exit
jump,,,210,2023-04-29,3807,1212,109,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,211,2023-04-30,4096,1135,58,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Freefly,Fun freefly flock
jump,,,212,2023-04-30,4020,1115,58,Skydive Chicago,Twin Otter;N590SP,Katana 135;Javelin Odyssey,Formation skydiving,Practice 8-way block
jump,,,213,2023-05-16,4108,1094,56,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Formation skydiving,Big-way attempt
jump,,,214,2023-05-16,3972,1466,101,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,215,2023-05-16,4033,1028,52,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Formation skydiving,Last load of the day
jump,,,216,2023-05-16,4115,1183,56,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Freefly,Solid sit dock
jump,,,217,2023-05-16,3915,1582,120,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,218,2023-05-16,3827,1298,99,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,219,2023-05-17,4127,1057,55,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Formation skydiving,Practice 8-way block
jump,,,220,2023-05-17,4054,1183,60,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Exit timing finally clicked
jump,,,221,2023-05-17,3988,1014,60,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Formation skydiving,Quiet solid jump
jump,,,222,2023-05-17,3828,1493,104,Empuriabrava,Twin Otter;EC-JIP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Sunset wingsuit load
jump,,,223,2023-05-17,4005,1189,57,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Formation skydiving,Good grips the whole jump
jump,,,224,2023-05-17,4141,1472,105,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Flock of four
jump,,,225,2023-05-18,3995,1023,52,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Formation skydiving,Smooth points
jump,,,226,2023-05-18,4000,1337,106,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,227,2023-05-18,4255,1250,57,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Freefly,Backflying warm-up
jump,,,228,2023-05-18,4241,1113,53,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Fun jump with friends
jump,,,229,2023-05-18,4000,1430,99,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,230,2023-05-18,4255,1045,55,Empuriabrava,Twin Otter;EC-JIP,Katana 135;Javelin Odyssey,Formation skydiving,Clean base and dirty docks
jump,,,231,2023-05-19,4054,1282,55,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Tracking,Atmonauti line
jump,,,232,2023-05-19,4148,1045,56,Empuriabrava,Twin Otter;EC-JIP,Katana 135;Javelin Odyssey,Formation skydiving,Last load of the day
jump,,,233,2023-05-19,3852,1250,102,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,234,2023-05-19,3911,1151,55,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Lost visual for a second
jump,,,235,2023-05-19,4139,1227,114,Empuriabrava,Twin Otter;EC-ISV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,236,2023-05-19,3995,1016,52,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Sunset load
jump,,,237,2023-05-20,4000,1280,105,Empuriabrava,Twin Otter;EC-ISV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,238,2023-05-20,3916,1391,101,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,239,2023-05-20,3925,1054,56,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Formation skydiving,Sunset load
jump,,,240,2023-05-20,3901,1075,56,Empuriabrava,Twin Otter;EC-JIP,Katana 135;Javelin Odyssey,Formation skydiving,Good grips the whole jump
jump,,,241,2023-05-20,4090,1269,63,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Freefly,Backflying warm-up
jump,,,242,2023-05-20,4068,1347,89,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Smooth barrel roll
jump,,,243,2023-06-10,3988,1181,55,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Formation skydiving,Good grips the whole jump
jump,,,244,2023-06-10,4092,1117,64,Skydive Chicago,Twin Otter;N590SP,Katana 135;Javelin Odyssey,Tracking,Long track to the open field
jump,,,245,2023-06-11,4223,1113,59,Skydive Chicago,Cessna Caravan;N123DZ,Katana 135;Javelin Odyssey,Formation skydiving,Exit timing finally clicked
jump,,,246,2023-06-11,3916,1354,118,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Relaxed cruise
jump,,,247,2023-07-08,4116,1199,61,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Tracking,Long track to the open field
jump,,,248,2023-07-08,4085,1200,62,Skydive Chicago,Cessna Caravan;N208SC,Katana 135;Javelin Odyssey,Tracking,Long track to the open field
jump,,,249,2023-07-09,4268,1107,60,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Freefly,Solid sit dock
jump,,,250,2023-07-09,3956,1137,57,Skydive Chicago,Twin Otter;N590SP,Katana 135;Javelin Odyssey,Formation skydiving,Wingsuit flock until someone opened early above us. Sudden nylon weather. We all became very polite and very far apart. Deployed clean. Wrote a strongly worded note in my head.
jump,,,251,2023-07-12,1255,904,11,Skydive Chicago,Cessna Caravan;N123DZ,Katana 135;Javelin Odyssey,Hop and pop,Canopy skills under a coach
jump,,,252,2023-07-12,3883,1543,98,Skydive Chicago,Cessna Caravan;N208SC,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,253,2023-08-05,4161,1272,55,Skydive Arizona,Twin Otter;N706SA,Katana 135;Javelin Odyssey,Freefly,Carving practice
jump,,,254,2023-08-05,4000,1296,90,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Backfly in the suit
jump,,,255,2023-08-06,3979,1146,54,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Formation skydiving,Dirt dive paid off
jump,,,256,2023-08-06,4090,1189,68,Skydive Chicago,Twin Otter;N590SP,Katana 135;Javelin Odyssey,Tracking,Over the lake and back
jump,,,257,2023-08-26,4000,1367,91,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,258,2023-08-26,4000,1507,104,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,259,2023-08-27,4014,1145,62,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Freefly,Head-down tunnel transfer
jump,,,260,2023-08-27,1593,1020,11,Skydive Chicago,Cessna Caravan;N208SC,Katana 135;Javelin Odyssey,Hop and pop,Hop and pop canopy work
jump,,,261,2023-09-16,4157,1109,52,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Formation skydiving,Sunset load
jump,,,262,2023-09-16,4119,1233,63,Skydive Chicago,Twin Otter;N590SP,Katana 135;Javelin Odyssey,Tracking,Tight group tracking
jump,,,263,2023-09-17,4129,1242,59,Skydive Chicago,Twin Otter;N204EH,Katana 135;Javelin Odyssey,Freefly,Head-down tunnel transfer
jump,,,264,2023-09-17,4010,1120,53,Skydive Chicago,Twin Otter;N590SP,Katana 135;Javelin Odyssey,Formation skydiving,Sunset load
jump,,,265,2023-10-10,4003,1184,57,Skydive Arizona,Skyvan;N247EL,Katana 135;Javelin Odyssey,Formation skydiving,Cold morning load
jump,,,266,2023-10-10,4129,1221,93,Skydive Arizona,Twin Otter;N705SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,267,2023-10-10,4019,1252,101,Skydive Arizona,Skyvan;N247EL,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,268,2023-10-10,4269,1248,64,Skydive Arizona,Skyvan;N247EL,Katana 135;Javelin Odyssey,Freefly,Backflying warm-up
jump,,,269,2023-10-10,4017,1098,56,Skydive Arizona,Twin Otter;N706SA,Katana 135;Javelin Odyssey,Formation skydiving,Smooth points
jump,,,270,2023-10-10,4181,1128,55,Skydive Arizona,Skyvan;N247EL,Katana 135;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,271,2023-10-11,4059,1252,111,Skydive Arizona,Skyvan;N247EL,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,272,2023-10-11,4296,1259,85,Skydive Arizona,Skyvan;N247EL,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Flock of four
jump,,,273,2023-10-11,4030,1140,56,Skydive Arizona,Twin Otter;N706SA,Katana 135;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,274,2023-10-11,3828,1305,110,Skydive Arizona,Twin Otter;N705SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,275,2023-10-11,4000,1455,106,Skydive Arizona,Twin Otter;N706SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,276,2023-10-11,3985,1122,60,Skydive Arizona,Skyvan;N247EL,Katana 135;Javelin Odyssey,Formation skydiving,Quiet solid jump
jump,,,277,2023-10-12,4134,1133,54,Skydive Arizona,Twin Otter;N706SA,Katana 135;Javelin Odyssey,Formation skydiving,Fun jump with friends
jump,,,278,2023-10-12,3819,1270,85,Skydive Arizona,Skyvan;N247EL,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,279,2023-10-12,4268,1184,58,Skydive Arizona,Skyvan;N247EL,Katana 135;Javelin Odyssey,Formation skydiving,Exit timing finally clicked
jump,,,280,2023-10-12,4075,1086,53,Skydive Arizona,Twin Otter;N705SA,Katana 135;Javelin Odyssey,Formation skydiving,Sunset load
jump,,,281,2023-10-12,4127,1158,54,Skydive Arizona,Twin Otter;N706SA,Katana 135;Javelin Odyssey,Formation skydiving,Clean base and dirty docks
jump,,,282,2023-10-12,4080,1023,52,Skydive Arizona,Skyvan;N247EL,Katana 135;Javelin Odyssey,Formation skydiving,Good grips the whole jump
jump,,,283,2023-10-13,4199,1410,119,Skydive Arizona,Twin Otter;N706SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,284,2023-10-13,4000,1231,101,Skydive Arizona,Skyvan;N247EL,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,285,2023-10-13,3926,1268,90,Skydive Arizona,Twin Otter;N706SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Acro attempt
jump,,,286,2023-10-13,4200,1427,106,Skydive Arizona,Twin Otter;N705SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,287,2023-10-13,4182,1491,99,Skydive Arizona,Twin Otter;N706SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Smooth barrel roll
jump,,,288,2023-10-13,4192,1352,85,Skydive Arizona,Twin Otter;N705SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,289,2023-12-28,4243,1138,65,Skydive City,Twin Otter;N124SA,Katana 135;Javelin Odyssey,Freefly,Transition work
jump,,,290,2023-12-28,4161,1042,60,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Formation skydiving,Quiet solid jump
jump,,,291,2023-12-28,4032,1140,55,Skydive City,Skyvan;N247SA,Katana 135;Javelin Odyssey,Formation skydiving,Clean base and dirty docks
jump,,,292,2023-12-28,1459,1018,5,Skydive City,Cessna 182;N182ZH,Katana 135;Javelin Odyssey,Hop and pop,Hop and pop canopy work
jump,,,293,2023-12-28,4000,1216,92,Skydive City,Twin Otter;N124SA,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Backfly in the suit
